Annee;Arrondissement;NomCandidat;PersonnesEligibles;Votants;VotesParCandidat;
2020;Mfoundi;FRANCIS;300;250;150;
2020;Mfoundi;ARNOLD;300;250;150;
2020;Mfoundi;ROBERT;100;50;10;
2020;Mfoundi;ONANA;400;250;150;
2020;Mfoundi;KARLIN;300;250;150;
2020;Littoral;ARNOLD;300;250;100;
2020;Littoral;ROBERT;300;300;222;
2020;Littoral;FRANCIS;200;200;199;
2020;Littoral;ONANA;60;50;45;
2020;Littoral;KARLIN;500;400;300;
2020;Nord;FRANCIS;200;177;100;
2020;Nord;ROBERT;150;150;300;
2020;Nord;ONANA;200;200;25;
2020;Nord;KARLIN;60;50;34;
2020;Nord;ARNOLD;700;600;100;
2020;Sud;ARNOLD;50;50;40;
2020;Sud;ONANA;70;60;50;
2020;Sud;KARLIN;100;80;20;
2020;Sud;FRANCIS;90;80;60;
2020;Sud;ROBERT;200;150;29;
2020;Ouest;KARLIN;500;300;87;
2020;Ouest;ARNOLD;30;20;5;
2020;Ouest;FRANCIS;2000;1800;400;
2020;Ouest;ROBERT;300;250;200;
2020;Ouest;ONANA;800;750;10;
2020;Est;ARNOLD;400;300;300;
2020;Est;FRANCIS;500;450;300;
2020;Est;ROBERT;350;200;180;
2020;Est;ONANA;400;350;300;
2020;Est;KARLIN;600;450;22;
2020;Centre;ARNOLD;400;350;200;
2020;Centre;FRANCIS;300;100;60;
2020;Centre;ONANA;300;250;175;
2020;Centre;KARLIN;350;245;178;
2020;Centre;ROBERT;500;400;55;
